0.60910225,0.6120548,0.6146488,0.6627598,0.47867012,0.21247292,0.54275036,1.4657726,2.1792278,2.0736847,1.1572933,-0.03322506,-1.3633051,-2.297348,-2.817461,-2.9723892,-3.0724354,-3.2444353,-3.5541906,-4.0223484,-4.638376,-5.614024,-6.9928904,-8.592842,-9.938684,-10.213165,-10.09099,-9.624084,-7.4890995,-3.0382347,1.5280132,3.2796698,2.18858,5.004179,6.409649,8.08742,11.46101,7.088486194610596,6.518256664276123,2.863554716110229,7.463169097900391,14.161728858947754,16.247173309326172,21.438796997070312,35.52820587158203,48.19749069213867,66.81910705566406
-0.030267715,-0.04091835,-0.07012749,0.04557228,0.18260193,-0.11643982,-0.8577633,-2.138155,-3.343317,-4.2017736,-4.3019333,-3.5808945,-2.5922918,-1.6398468,-1.0175381,-0.6072006,-0.49125862,-0.4315548,-0.36379242,-0.35057068,-0.3533821,-0.57860947,-0.8554287,-0.79136086,-0.16985321,0.5892391,0.29410553,-0.304924,1.5348797,2.2014885,-2.8665028,-2.4605427,0.91138935,8.418985,21.077988,19.823137,14.5557785,13.94879913330078,5.000493049621582,-2.073654890060425,2.540522575378418,0.2152832001447677,0.989239513874054,-2.2030882835388184,1.0287353992462158,5.636059761047363,24.29913330078125
1.807992,1.8192825,1.8090439,2.300064,5.25296,8.586592,9.642197,9.71401,9.239254,8.635653,8.342648,8.248856,8.476597,9.170374,10.204006,11.597294,12.993446,14.299259,15.412579,16.271925,17.04308,17.753736,19.07238,21.441566,25.305779,27.643639,27.15682,24.835798,22.485664,22.780468,23.868523,23.757168,23.293205,21.732178,18.955557,22.7797,19.465864,13.598706245422363,1.6519628763198853,-2.350107431411743,-2.056707859039306,-5.338025093078613,-1.9998595714569087,-2.828259229660034,4.946783542633057,4.665484428405762,26.783885955810547
-4.145875,-4.1713276,-4.1714334,-4.5716877,-6.138441,-6.9867363,-7.0554237,-6.7850924,-6.5638895,-6.3271914,-6.1634865,-5.9903507,-5.9360714,-5.7431965,-5.3573437,-4.502754,-3.7673216,-3.0429802,-2.3621273,-0.9988365,0.7814083,1.9762516,2.8708363,3.5905838,4.0302486,1.5973473,-0.5627003,2.831627,10.395805,16.670317,21.04086,16.63556,9.30282,7.3842297,9.87085,9.098612,7.4481587,1.7466235160827637,1.1840941905975342,0.2811914086341858,-12.38112449645996,-16.372167587280273,-6.626959323883057,-2.715841770172119,-8.558832168579102,-0.015972901135683,30.94511032104492
3.107297,3.1403923,3.1943445,3.6881075,5.792758,7.5854216,7.6318245,6.708727,6.9655457,8.295306,10.241712,12.201609,13.806532,14.968304,16.149374,17.3839,18.927137,20.613949,22.30082,23.797096,25.211752,26.880276,28.610367,30.213041,31.763227,33.387432,35.421944,37.794136,38.412086,38.31973,39.893837,42.391365,44.535805,44.200653,42.689003,33.89729,24.250856,15.929570198059082,6.959453105926514,-8.33139419555664,-18.3799991607666,-30.036361694335938,-23.5671501159668,-21.822559356689453,-4.495434761047363,12.84047508239746,54.065521240234375
-1.3101149,-1.2501888,-1.3029194,-1.3674393,-1.7978535,-2.2219076,-3.1635647,-4.416976,-5.622613,-6.5292015,-7.043804,-7.278164,-7.261652,-7.1286564,-6.8963566,-6.7239647,-6.7059937,-6.9523306,-7.3612576,-7.5658407,-7.5180397,-6.551012,-5.486063,-4.6900835,-4.378541,-4.871872,-5.9010887,-6.5610266,-5.4312477,-4.1243935,-1.7889495,-0.04410863,3.2992673,9.633783,8.603199,7.89925,7.3429203,4.452690601348877,-1.876001000404358,-3.185717821121216,-3.5039942264556885,6.731227874755859,11.737578392028809,14.83737564086914,14.141510009765623,23.106414794921875,50.60955810546875
0.42879105,0.4250412,0.38652802,0.4939022,0.43251038,0.40528107,1.178091,2.8525553,4.758235,6.052842,6.805561,7.577379,8.341375,8.940733,9.467521,10.474503,12.701302,14.753321,16.19909,16.725185,17.33493,20.697964,25.000168,28.7345,29.292774,31.429302,41.50647,47.115997,49.198647,53.211205,56.736877,57.318127,57.65484,55.812084,36.114708,34.312798,25.764723,9.213303565979004,3.456015586853028,-1.8874096870422363,0.1702392548322677,9.63988971710205,10.902908325195312,15.606573104858398,35.0473518371582,53.93243408203125,102.0600814819336
6.0789585,6.0519724,6.0335283,6.2642994,8.55105,12.347748,15.852844,19.193396,21.288559,22.73057,24.271915,25.886353,27.21108,28.029985,28.583658,29.141539,29.874592,30.239906,29.367418,26.390306,21.46566,15.954327,11.868544,9.990341,10.703886,13.549988,16.14367,18.029188,20.959408,27.224148,29.0634,26.459766,23.102055,23.652761,30.372501,33.566803,33.113266,30.06311798095703,26.980937957763672,23.641759872436523,24.11900329589844,33.68213653564453,42.18737030029297,49.70647811889648,79.50001525878906,80.14983367919922,71.0217056274414
1.8449898,1.8886433,1.9142036,1.9835777,2.8067675,4.102557,4.326497,4.6621637,5.7085676,7.711896,10.580239,13.485657,15.041496,15.008261,14.567926,14.903915,16.890541,19.920366,23.717865,27.030064,29.814972,31.954626,33.42485,34.341957,34.402966,35.76511,39.236446,43.87193,47.84184,48.84393,49.374046,48.707966,41.128345,33.36088,29.358315,23.012806,22.178183,8.244403839111328,7.726726055145264,12.985583305358888,21.928955078125,41.21942138671875,50.01701736450195,60.71647262573242,76.88203430175781,63.1133918762207,59.58525466918945
1.2231522,1.2557802,1.2713451,1.2867241,1.372654,0.9026003,0.30226326,0.82976246,3.0700483,5.8978386,8.043253,9.450494,10.211681,10.500694,10.493928,10.363587,10.057518,9.8218,9.62827,10.72414,13.102993,17.370174,18.985157,16.256756,10.683413,6.3684654,5.659481,10.643776,16.66185,16.05278,14.467688,17.756378,17.83063,17.24989,18.744713,19.658964,18.268454,13.74679946899414,12.422682762145996,11.600922584533691,20.662090301513672,40.31038665771485,47.36983489990234,61.07585525512695,72.10890197753906,75.45331573486328,56.79523849487305
-0.47751236,-0.45500374,-0.44045353,-0.604208,-1.2028751,-1.9084702,-2.071845,-0.5466356,1.6105738,3.5451584,5.2534065,6.6153584,7.6307526,8.332445,8.803966,9.117222,9.326383,9.619482,10.215197,11.023989,11.855532,12.12627,11.845648,11.2388525,10.8467865,10.746729,10.389158,9.924594,9.549999,10.109673,10.811992,17.81245,24.179321,28.850037,29.642454,26.919056,24.314175,14.454663276672363,8.053781509399414,3.091961622238159,-1.7548828125,4.684191703796387,4.854474067687988,5.154034614562988,16.303386688232422,43.032135009765625,95.61212158203124
5.4405355,5.439604,5.4614334,5.820465,8.042299,11.278496,12.539433,12.811455,12.419065,11.954601,11.650776,11.642349,11.818989,12.199242,12.856812,13.864159,15.273118,17.066362,19.291,21.413439,23.431194,24.757614,25.50881,25.810556,25.694046,25.492329,25.811886,26.595383,27.463408,28.473442,28.070562,27.973911,38.387592,45.560375,40.550243,30.546848,27.44221,15.180415153503418,8.527690887451172,4.018764495849609,8.439589500427246,14.571627616882324,15.755096435546877,17.100570678710938,10.013567924499512,10.473175048828123,30.407703399658203
0.43284607,0.42336273,0.4395237,0.7125521,1.7021284,3.756939,5.582896,6.186673,5.6198845,4.441082,3.095214,1.6092663,0.41253853,-0.46570015,-0.73352814,-0.12218857,2.722742,6.086605,9.617233,11.32325,12.153812,13.263956,14.335482,15.510725,16.506115,18.104275,19.594448,20.852268,21.02187,20.619675,26.053349,27.655266,28.706951,27.397255,24.074268,19.739391,11.195595,1.7286547422409058,-0.3916796743869781,0.4776733517646789,1.787530541419983,5.761023044586182,10.133196830749512,12.474176406860352,18.875896453857425,32.20246505737305,79.33799743652344
-4.8403196,-4.8456774,-4.8549776,-5.379401,-6.8007164,-7.50078,-7.9559917,-8.045507,-8.092554,-8.370331,-9.110464,-10.387993,-11.958788,-13.471266,-14.954594,-16.37574,-18.202888,-20.506458,-23.190971,-26.10645,-28.901978,-30.5974,-31.137772,-30.618881,-28.96278,-27.530743,-27.45187,-28.429,-28.431755,-27.999668,-29.701843,-26.47382,-17.203278,-7.3965244,-1.5453739,-0.09403038,0.11082792,-2.694045305252075,1.9963940382003784,-1.815263628959656,-4.386162281036377,5.332977294921875,0.8127380609512329,5.791586399078369,28.514026641845703,55.440948486328125,82.60749816894531
-1.3021965,-1.3216152,-1.3406315,-1.4237709,-1.5085545,-1.578208,-1.5556936,-1.4267893,-1.0514746,-0.39017773,0.3459835,1.0099058,1.7738504,2.7246532,3.8523006,4.899542,5.4333344,5.55447,5.2780495,4.6547356,3.8409195,3.0925903,2.7242718,2.88558,3.55727,4.425083,5.5778275,7.145052,8.542807,7.403157,6.565439,7.924142,10.23279,6.9181643,4.475815,4.300914,4.660093,1.963864803314209,-2.5832738876342773,-6.217617034912109,-7.979870796203613,-10.595331192016602,-6.6620941162109375,-5.333764553070068,5.158843994140625,28.878772735595703,72.08062744140625
-3.8084908,-3.808034,-3.7925377,-4.0879374,-4.4392967,-4.5828075,-4.8035965,-5.138109,-5.788308,-6.87191,-7.7880964,-8.038749,-7.5702534,-6.6072025,-5.8959837,-5.479416,-5.637285,-5.8962727,-6.099722,-6.041603,-6.046877,-6.474125,-7.036495,-7.4982986,-7.7498245,-8.262325,-9.415539,-10.057571,-12.137432,-16.830957,-20.20383,-19.50903,-9.0886135,-2.937212,6.3201213,8.297939,8.783453,2.854118585586548,6.855893611907959,6.597905158996582,11.240259170532228,17.45331573486328,21.82339859008789,28.34285354614257,40.88567352294922,60.73111724853516,85.14419555664062
-1.7637024,-1.7756195,-1.8228865,-1.8659172,-2.0254889,-2.2420483,-2.4161682,-2.5912914,-2.7809572,-2.9370785,-3.1016188,-3.0492964,-2.9483633,-2.925438,-3.2039967,-3.611372,-3.9749126,-3.903572,-3.2473278,-2.1037998,-0.7958412,-0.11887169,0.1437769,0.05751419,-0.3227501,-1.086792,-0.62755775,0.5455837,3.2632685,6.5365705,8.364111,10.772049,10.217869,10.619352,10.5481205,11.1449585,10.310612,5.996313571929932,-2.111889600753784,-5.138103008270264,-3.763261795043945,-3.816973924636841,-0.593396008014679,3.740136623382568,12.372057914733888,37.29999542236328,66.36141967773438
2.7794285,2.7351522,2.7338314,2.7780933,2.839631,2.688345,2.300212,1.7758331,1.1031265,0.17882252,-0.52719975,-0.57124996,0.25928974,1.2990284,2.1233025,2.521225,3.011406,3.7162933,4.5433025,4.9601555,4.8546696,4.231558,3.801731,3.8093662,4.560419,5.9125156,7.048441,6.931426,5.770834,7.0681667,9.806436,12.661229,6.773573,2.9197712,3.3295927,11.0644655,9.273104,10.177970886230469,4.028935432434082,-0.6098486185073853,2.177172899246216,6.4654693603515625,8.458063125610352,9.024877548217772,20.477569580078125,30.40073204040528,45.6699104309082
6.488021,6.4805536,6.4740524,6.6885643,7.962079,9.527366,9.862185,10.057426,9.952711,9.603859,9.202013,8.918121,8.755396,8.86519,9.311052,10.200338,11.325654,12.416426,13.43209,14.2999,14.972557,15.639138,16.027843,15.826584,14.988838,15.753634,17.76962,19.92517,21.212059,24.856644,26.73153,29.343033,30.98778,32.897488,34.730003,32.64908,31.041624,16.390533447265625,10.031542778015137,8.199963569641113,10.673364639282228,20.600000381469727,30.942012786865234,47.53343963623047,62.600040435791016,87.33589172363281,83.48211669921875
0.19169521,0.17865562,0.20475674,0.14679909,0.17919636,0.21670532,0.22629929,0.19884586,0.11150646,-0.15763569,-0.69869804,-1.3796587,-1.7181883,-1.2920895,-0.47541332,0.59064865,1.1524792,1.3229418,1.1138706,1.3283405,1.936121,3.460987,5.449129,7.5638313,8.96545,8.082234,7.3720083,9.175913,11.527666,9.797459,13.706643,27.13053,29.527197,27.487448,32.906204,31.143484,23.164742,12.999225616455078,8.600175857543945,2.5562071800231934,1.7206847667694092,2.637078762054444,6.617718696594238,6.820748805999756,2.5587158203125,10.924962997436523,33.62921142578125
1.1233292,1.1400223,1.1312332,1.1371937,1.1718254,1.1357031,1.2688942,1.4709435,1.8221712,2.0436544,2.3373337,2.5634441,2.4325867,1.630909,0.90549374,0.5410776,0.93145275,1.9436779,3.5920277,5.3700294,7.1895247,8.38154,9.534552,10.835787,12.471021,13.177323,12.957352,12.9,13.739222,16.512283,22.198288,30.900229,25.838577,20.601595,18.003992,14.589401,8.834449,2.8092944622039795,-6.22128438949585,-5.979072093963623,-1.8414697647094729,2.786137580871582,6.930363655090332,17.693342208862305,25.750221252441406,26.925098419189453,41.68418884277344
4.9223976,4.9273605,4.932043,5.0148497,5.8188267,6.5856857,6.472334,6.2615376,5.9609575,5.9648,6.339036,7.2246513,8.650101,10.463636,12.325983,14.088762,15.791754,17.210985,17.763731,17.846666,17.43556,18.206184,19.621273,21.405146,21.594667,20.149979,20.312674,23.779778,28.019732,30.90208,35.81304,41.917492,41.49393,36.97219,37.470272,24.276268,13.301939,7.047475814819336,1.9272363185882568,-4.374676704406738,-4.867444038391113,13.934922218322754,26.54119682312012,27.837060928344727,25.03083038330078,27.5869369506836,36.43578720092773
3.6891298,3.7325745,3.665492,3.7992153,5.0127363,6.3124857,6.78251,7.206851,7.4780445,7.5007563,7.5204315,7.852827,8.589498,9.516605,10.631116,11.736755,12.141684,12.20077,12.094591,12.3341675,13.021662,14.6519165,16.64886,18.756542,19.483006,19.861082,22.92758,25.727463,26.902382,29.834303,33.566193,31.617706,30.608137,30.313248,31.598995,28.150307,14.4806795,7.324375152587891,1.6564209461212158,-4.040509223937988,-5.623271465301514,10.728930473327637,18.00167465209961,23.294301986694336,23.16057205200196,21.826644897460938,28.61986541748047
-0.40085316,-0.46188736,-0.45590973,-0.40392303,-0.54281425,-0.67263603,-0.8003006,-0.84280014,-0.7960472,-0.6710825,-0.49892712,-0.32900524,-0.2422409,-0.30158234,-0.40958023,-0.5559454,-0.40241432,-0.06514263,0.306386,0.85212135,1.8143234,3.6532183,5.5927763,7.381218,9.343414,10.960211,12.016375,12.953051,14.1461,16.655964,16.870552,15.623424,12.724084,7.2421193,3.2554495,3.359829,4.916162,3.0113768577575684,-2.1376514434814453,-4.728349685668945,-8.302651405334473,-11.01440715789795,-6.169909477233887,0.828662097454071,0.993151843547821,10.87030792236328,24.766237258911133
6.330805,6.32364,6.334613,6.539259,7.2649517,7.487076,6.3537006,4.7462883,3.3039703,2.2409763,1.5488567,1.1366959,1.1490879,1.3659172,1.7671013,2.447507,3.5459328,4.9176807,6.223871,7.3289967,8.130215,8.564491,8.886169,9.399744,10.443422,11.887468,13.053282,13.734329,14.196737,14.108183,13.499642,16.568045,18.541674,14.36945,12.325554,11.800642,11.327989,6.306814193725586,1.154599666595459,-1.3297314643859863,-2.250539541244507,2.682265520095825,6.583791732788086,4.662243843078613,12.620737075805664,15.208179473876951,22.68321418762207
-2.7987442,-2.7910843,-2.7572136,-2.7431374,-2.7943172,-2.6938648,-2.8110237,-2.979786,-3.2982655,-3.7020683,-4.337942,-4.8955536,-4.8225536,-4.0686855,-3.1795979,-2.4194355,-1.7895298,-1.2454491,-0.70103073,0.0058517456,0.61658096,1.2318172,1.693512,2.088356,2.8068275,3.7787151,4.503134,5.088194,5.535883,5.277788,5.0547085,7.0385737,10.45956,7.747326,9.537005,9.136837,6.8388796,0.8046069145202637,-4.101337909698486,-4.91116189956665,-8.164868354797363,0.1443188488483429,4.282170295715332,5.2117600440979,10.99645709991455,15.873679161071776,13.94412326812744
7.3420277,7.368973,7.3550854,7.6676693,9.122629,10.478655,11.247536,12.132229,13.50831,15.515276,17.27268,18.228235,18.3589,17.940939,17.559875,17.51653,17.69687,18.038033,18.64526,19.524704,20.694323,21.481953,22.230055,23.194818,24.875034,26.328188,28.39376,31.796928,36.80792,40.889236,42.951927,47.915974,49.845356,41.212917,42.896423,45.32837,36.54867,18.3315486907959,7.326074123382568,1.5511963367462158,-1.3735766410827637,4.000148773193359,10.303532600402832,5.951958179473877,9.15203094482422,4.689982891082764,5.306967735290527
1.1474848,1.2123432,1.1901588,1.1257839,0.8723812,0.44007492,0.28517723,0.02155304,-0.3102417,-0.61377144,-0.72867584,-0.6868324,-0.35599327,0.2274723,1.5183258,3.4593563,5.9815197,8.75716,11.610796,14.716181,18.061161,20.79242,23.032015,25.136343,28.589088,31.139908,32.35604,34.603073,36.76431,39.305115,43.174034,46.164333,43.034523,36.657116,31.200817,25.13567,17.692156,8.738408088684082,0.6324511766433716,-3.479501962661743,-1.5092602968215942,5.712661266326904,5.427685737609863,5.280969142913818,4.245318412780762,3.972493886947632,9.510647773742676
8.6714325,8.635853,8.664003,8.864552,10.265905,11.793528,11.943922,11.544931,10.864273,9.97637,9.395655,8.99835,8.837231,9.014324,9.402227,9.950647,10.632107,11.325658,12.252,13.253286,14.3642235,15.185434,15.754633,15.780996,15.007122,14.991259,16.777103,18.632301,21.228657,24.345026,26.814423,32.79082,36.427704,36.28107,33.35398,29.054096,24.4213,13.412148475646973,3.1455981731414795,7.047163009643555,0.4872607290744781,7.293093204498291,-3.2116382122039795,0.8519738912582397,-14.04868507385254,-12.479379653930664,-1.3900011777877808
9.8975315,9.93218,9.866404,10.133841,11.885397,14.521641,15.4724045,16.494957,17.623087,19.597738,22.685583,25.525284,27.863152,29.531761,30.67944,31.860317,33.438484,35.115166,36.68014,37.950867,39.086815,40.043163,41.057297,42.272728,43.64458,44.75621,45.16931,45.24376,45.874,46.729904,47.822918,49.599964,49.658386,43.12097,40.09716,39.14476,34.09908,19.41790771484375,5.215319633483887,6.988845348358154,6.23324728012085,2.970621347427368,5.924796104431152,7.809858322143555,-0.3101122975349426,-5.053508281707764,-12.77655792236328
7.511183,7.509308,7.5142937,7.978197,9.086948,9.2944565,9.118729,8.227442,6.5835533,4.7561436,3.0654688,1.8594446,1.4934359,2.1615047,4.3743916,8.058601,12.603093,16.66156,19.267086,20.687073,21.116657,20.910889,20.455898,20.074715,20.379044,21.75268,24.655195,28.849617,32.207294,32.62619,28.719898,35.235466,35.12067,33.548943,28.541227,25.00848,19.593466,11.775625228881836,7.252851486206055,0.0804418921470642,3.4390501976013184,-0.7479003667831421,-7.666244029998779,-8.009943962097168,-16.03335952758789,-18.87143325805664,-12.796050071716309
11.497702,11.477514,11.454538,11.641994,13.458817,15.614304,14.952322,13.186115,10.417271,7.8721504,5.9991684,5.004696,4.723009,5.026369,5.7069893,6.8463707,8.500204,10.557816,13.598705,17.059393,20.92393,25.133368,29.502556,33.50969,35.83563,35.994415,35.96512,36.369934,37.753826,39.586655,43.174606,47.15748,49.65518,50.39288,45.823242,32.094296,8.455239,6.643964767456055,0.5436108112335205,-3.5162036418914795,-3.651235342025757,-7.164441108703613,-6.336721420288086,-13.697678565979004,-14.764470100402832,-18.62887191772461,-20.286664962768555
5.621917,5.6076756,5.590561,5.7077045,6.033203,6.358945,6.0973454,5.5769176,4.7890816,4.1661873,3.753234,3.6686583,3.8229542,4.0651693,4.380265,4.745223,5.3839245,5.9798775,6.357006,6.205002,5.6900425,5.3723946,5.3575497,5.6487465,5.549717,5.1984615,5.501919,6.0363655,6.3320312,6.847885,6.249235,6.1432056,5.7134905,3.7512846,8.506516,9.39525,6.1312094,1.0042773485183716,-5.600437164306641,-6.936164379119873,-10.336933135986328,-10.808379173278809,-11.973276138305664,-14.900487899780272,-23.709976196289062,-26.603227615356445,-31.68983459472656
6.7630157,6.765579,6.7832375,6.927534,7.728464,8.387844,8.704281,8.659849,8.430838,8.09075,7.572153,7.026058,6.382448,5.651536,5.0239563,4.507,3.2077389,1.4928398,-0.45542336,-2.079918,-3.3743114,-4.506176,-5.455059,-6.343897,-8.330473,-8.778402,-9.773743,-11.875351,-11.998989,-10.697451,-10.666468,-12.36161,-11.296011,-10.293999,-6.052269,-1.4509497,0.3879242,-6.385634899139404,-4.1335129737854,-8.0228910446167,-12.039281845092772,-8.864218711853027,-11.81692886352539,-19.265625,-27.24794006347656,-26.594789505004883,-28.81827163696289
8.800655,8.782852,8.787633,9.054713,10.611055,12.125778,12.622141,12.687195,12.154999,11.478727,10.771535,10.256608,9.710695,9.106101,8.496494,7.8425407,7.1599407,6.370386,5.4850483,4.606386,3.690136,2.1410208,-0.004852295,-2.819004,-5.6074142,-6.76861,-7.281496,-7.4599476,-6.2536526,-6.131775,-6.350315,-6.239361,-6.1507397,-2.4118862,0.024757385,6.776787,7.2406845,-1.0156396627426147,-5.213422775268555,-10.39989948272705,-6.684226036071777,-13.655810356140137,-14.37569808959961,-18.19620513916016,-23.90998268127441,-26.183574676513672,-32.506710052490234
5.0044785,5.0143604,4.9535427,5.0537453,5.4383354,5.9354286,6.1499443,6.035761,5.8115654,5.610914,5.5308475,5.753704,6.090954,6.4696655,7.0217304,7.8407803,8.406387,8.511099,8.019474,7.2785473,6.59828,7.201376,8.657078,10.765333,12.268665,12.842808,13.2267685,13.315208,12.50367,9.998234,10.340317,14.955212,18.336899,22.57521,20.762669,17.317125,9.316226,4.314160346984863,-3.1647534370422363,-10.224892616271973,-9.67373275756836,-8.759347915649414,-14.062121391296388,-19.2837142944336,-25.3392276763916,-24.661874771118164,-31.1131649017334
8.2349205,8.195623,8.204613,8.361864,9.318987,10.37398,10.575317,10.694073,10.68675,10.53829,10.80654,11.464397,12.541361,14.3943615,16.326347,18.001469,19.073267,19.812828,20.098011,20.246311,20.469967,20.989956,22.058386,23.869371,26.342354,28.487236,30.349087,31.463917,31.591913,31.036316,31.384527,28.254257,29.393257,30.58017,29.488487,18.364202,10.703877,0.2147143483161926,-6.350517749786377,-10.482487678527832,-8.711457252502441,-13.429917335510254,-18.90911674499512,-23.23494338989257,-26.34828186035156,-32.06389617919922,-36.54420471191406
5.450081,5.471901,5.5147667,5.593521,5.959751,6.2489853,6.2389545,5.821722,5.2836056,4.6682415,4.2270775,4.0218353,4.020708,4.846569,6.598585,9.132525,11.073904,12.375877,12.804525,13.377523,14.195998,16.092167,18.34045,20.490479,21.63493,22.075058,23.016066,23.93102,24.147526,26.559368,31.835102,33.380077,35.021957,24.887642,21.940273,19.610106,9.404184,-0.6735864281654358,-4.849160194396973,-7.622949123382568,-10.10009765625,-14.519723892211914,-20.351598739624023,-24.46783447265625,-31.598115921020508,-35.208717346191406,-35.928829193115234
-2.0358171,-2.0457916,-2.0928783,-2.104536,-2.4072933,-2.8356705,-3.0986624,-3.215477,-3.3618097,-3.377534,-3.4606647,-3.44207,-3.4164095,-3.356616,-3.2436485,-3.1956482,-3.1349812,-2.67564,-1.4041195,0.6815243,3.017496,4.292156,5.2375793,5.970995,6.9667015,7.602684,8.004948,9.114758,10.409185,11.614481,15.600552,13.750574,20.853199,20.315968,12.673584,8.044638,4.4923964,-3.5458104610443115,-7.267763614654541,-9.300332069396973,-14.322705268859863,-17.33733367919922,-18.419897079467773,-25.03802299499512,-32.91825866699219,-30.22296905517578,-29.771202087402344
-3.3125591,-3.26795,-3.2938156,-3.5431385,-4.7287865,-5.396391,-5.8275824,-6.088825,-6.4282646,-6.5085125,-5.6031647,-3.189475,0.6689968,4.3372784,6.895791,8.456938,9.226698,9.661465,9.791431,9.714737,9.488756,9.164219,9.242279,9.695507,9.68626,8.909725,8.129478,8.29435,9.288467,12.386757,14.592773,16.955227,16.617496,15.731905,17.809256,11.681211,4.318446,-0.5949780344963074,-6.854377269744873,-12.802392959594728,-11.388091087341309,-14.269975662231444,-15.956743240356444,-17.956933975219727,-25.871318817138672,-28.519847869873047,-34.116634368896484
1.5092068,1.5338955,1.5072613,1.5331268,1.4438572,1.361145,1.2612286,1.1911983,1.2283401,1.3777504,1.5060959,1.5905781,1.669466,1.594635,1.3894043,1.0542145,0.7964363,0.6229,1.0406456,1.4908638,1.7915459,2.2803135,3.0805721,4.359541,5.9650803,7.14332,8.494612,9.587788,10.083174,10.527241,12.539633,15.166466,14.339012,12.768074,10.120491,6.9991703,2.343382,-1.4103882312774658,-8.746318817138672,-8.918598175048828,-12.070915222167969,-19.902755737304688,-20.32148170471192,-20.52533912658692,-32.42567443847656,-40.26581954956055,-33.7598762512207
1.7858238,1.8105907,1.7982292,1.7411327,1.7153282,1.4969654,1.2838936,1.0133419,0.7470093,0.50956345,0.34705925,0.35598373,0.39710045,0.5697861,0.6327019,0.5157757,0.2503929,-0.5084381,-1.6999722,-3.0850563,-4.105192,-2.747837,-1.4282799,-0.7341194,0.42460632,2.666214,4.2989483,4.5664997,4.9440727,7.02232,10.223089,11.219137,10.329088,8.776011,9.129779,5.8774652,4.20858,-0.466533213853836,-9.3988618850708,-7.95651388168335,-13.620434761047363,-18.800161361694336,-24.67284393310547,-26.72777366638184,-32.00007629394531,-35.02949523925781,-29.619434356689453
4.9824076,5.0075283,4.9758587,5.111004,5.7081547,6.011675,6.2189503,6.166897,6.027439,5.9325676,5.866926,6.092347,6.856059,7.23577,6.915862,6.0345745,5.0778027,4.3070183,3.7051868,2.6561623,1.1528378,-0.32548046,-1.0370111,-0.8141041,0.33010864,2.686779,4.6385326,5.377823,3.8344784,2.9106617,5.035101,7.162218,10.192688,13.764307,10.667044,6.881399,3.3397264,-4.942404747009277,-9.13010025024414,-13.524184226989746,-15.198254585266112,-20.75680923461914,-26.620668411254883,-30.04619598388672,-27.94013214111328,-40.35986328125,-41.79583358764648
1.9000492,1.878931,1.8809042,1.9151955,2.1132336,2.3393688,2.562974,2.6934395,2.6954088,2.569233,2.5243979,2.324792,2.2470598,2.1309328,2.0720043,1.9598589,1.844121,1.6970062,1.3189621,1.0100718,0.9093046,1.0658016,1.077033,0.8157959,0.89909554,1.150692,0.70014,-0.7659855,-2.740593,-3.29566,-1.0308743,0.9317646,-0.44970703,2.729128,4.8423204,2.5020466,4.0925674,-3.0874364376068115,-6.507900238037109,-14.260915756225586,-20.76419448852539,-21.247573852539062,-27.15233612060547,-27.7099609375,-32.2364501953125,-39.87928771972656,-40.55576705932617
-1.8789043,-1.8554726,-1.8875351,-1.8679571,-1.9270344,-1.8043871,-1.7750568,-1.6077728,-1.4344244,-1.3722191,-1.4003525,-1.5937862,-2.008915,-2.293026,-2.5910015,-2.6961079,-2.2885847,-1.6047316,-0.95181847,-0.05587387,1.0732288,2.134511,2.6142426,2.5886421,2.339594,1.865777,1.3033943,0.8085365,0.9702835,1.3041172,0.115989685,-1.51581,-1.6986389,-3.080471,-2.6215649,-1.0187149,-2.2595778,-4.804365158081055,-10.816723823547363,-15.56441879272461,-23.501176834106445,-19.897071838378903,-19.76993179321289,-23.92496490478516,-38.43291091918945,-34.57514190673828,-33.02125930786133
3.2389946,3.2146168,3.2427845,3.2465563,3.2830315,3.386057,3.5107937,3.7105837,3.7900229,3.6560822,3.1348877,1.9102192,0.003522873,-2.3061085,-4.6704607,-6.539381,-7.3413982,-7.5619802,-7.1911488,-6.313406,-4.912239,-4.02013,-2.857006,-1.5481033,0.23080254,-0.5548458,-1.1858673,-1.5652504,-1.485569,-1.4505005,-1.7129822,-1.8307877,-1.6239243,-2.6088066,-6.728403,-2.2871456,-6.1158295,-7.910171031951904,-9.603384017944336,-14.660082817077637,-17.464439392089844,-14.805583953857422,-25.63980293273925,-26.772197723388672,-30.73814010620117,-32.973731994628906,-33.69624328613281
0.62346363,0.6413908,0.62849236,0.6219063,0.42637825,0.06829834,-0.11069679,-0.07180786,0.0844841,0.23804474,0.4503498,0.4166336,0.23017788,-0.2537632,-1.0501957,-2.45708,-3.544897,-4.5004234,-4.765867,-4.5028877,-3.8359222,-3.9769745,-4.262968,-4.562832,-4.2730656,-4.2164726,-4.156042,-3.3801937,-2.151245,-1.0017643,1.5270882,3.1466827,3.6459312,0.37821388,-3.0589008,-0.85849476,-8.385336,-9.004314422607422,-12.085693359375,-13.52176284790039,-18.55476760864257,-20.263168334960938,-23.93315887451172,-25.2744140625,-29.492143630981445,-33.09573745727539,-35.1236572265625
