1000,975,950,925,900,875,850,825,800,775,750,725,700,675,650,625,600,575,550,525,500,475,450,425,400,375,350,325,300,275,250,225,200,175,150,125,100
-1.8677197,-1.8606663,-1.8334503,-1.8917408,-2.1468067,-2.134657,-1.9585762,-2.0191307,-2.3085403,-2.6234264,-3.0400963,-3.3978672,-3.5176296,-3.3555222,-2.9726143,-2.4470558,-2.1076508,-1.8939705,-1.9130783,-2.0756302,-2.4081497,-3.0021248,-3.3881912,-3.3366737,-2.2317123,-1.9484863,-2.9354057,-3.4861832,1.2305908,7.8645325,8.721329,2.2177353,-1.1496658,1.1154823,-1.0834084,-8.833038,-13.182713
5.387306,5.362158,5.360279,5.8571053,7.4938545,9.166592,9.943773,10.132647,9.518305,8.346455,7.253195,6.8542805,7.2190285,8.050144,8.916079,9.633587,10.440489,11.386324,12.574141,13.9286785,15.1564865,15.1364975,14.423149,13.584518,13.721367,15.17514,18.082024,22.440979,27.39238,31.802475,34.623116,34.244385,31.27071,28.069374,24.159184,17.238014,8.862873
0.6312876,0.6543112,0.656127,0.6912918,0.6767435,0.33304214,-1.193655,-4.380417,-7.849388,-9.8843,-10.399097,-9.964286,-9.355133,-8.952297,-8.872522,-8.92485,-9.04994,-9.295471,-9.747677,-10.582735,-11.730675,-13.073399,-14.267162,-15.105812,-15.368473,-15.868145,-17.008171,-18.233788,-19.571762,-21.0355,-20.115177,-19.553036,-8.049194,-10.319046,-12.298084,-10.771873,-9.756361
1.5631332,1.5425663,1.5173378,1.5666656,1.4093113,1.2077999,1.4006805,1.6219978,1.6766701,1.5028744,1.4438171,1.4973297,1.6108742,1.9001465,1.9206161,1.6506081,1.3241501,1.4668808,1.9314156,1.3015289,-0.15660477,-3.1043282,-4.8731537,-5.0179214,-4.4501038,-3.9737244,1.7831192,4.840973,0.79655457,-0.6683655,4.3956757,9.9907875,8.519241,3.3595924,10.366608,10.474569,5.533497
2.715662,2.6999779,2.743103,2.7903805,3.344284,2.7700386,0.4162407,-2.2752914,-4.340046,-6.009365,-7.304329,-7.8297997,-6.6552086,-4.5540237,-3.047989,-3.769413,-7.1119156,-11.685848,-16.70972,-21.283195,-25.46679,-27.726524,-29.048668,-29.867577,-33.253994,-34.618595,-33.652164,-30.575424,-24.602219,-19.42411,-17.535156,-18.384377,-21.87629,-17.537117,-10.349319,-9.771267,-11.374287
1.3296413,1.3633976,1.3599834,1.4686623,2.1403427,3.9894447,6.23732,9.085772,11.636803,13.209599,12.897266,10.579426,7.3535614,4.47736,2.5085678,1.42659,1.3218803,1.8830109,3.5034637,5.276123,6.967087,7.7864914,8.303387,8.887238,9.225605,9.616394,10.044655,9.869522,8.217743,5.962593,6.8659897,7.4709816,6.9806633,2.6391602,-7.187107,-8.132278,-5.2333603
1.1162033,1.10571,1.0942116,1.098589,1.2913094,2.3789635,3.9939842,5.5123196,6.868191,7.901533,8.314692,8.2201,8.082933,7.987974,7.7785873,7.4079475,6.946472,6.397743,5.4901085,4.303856,2.9094467,2.501789,1.2021561,-0.9657135,-4.311722,-5.4896545,-2.65773,2.466362,5.4645157,5.174347,6.808563,6.9471054,3.3348427,-0.74494934,-3.3929138,-5.8307,-7.513954
0.19319344,0.18159485,0.20013809,0.10746002,0.31926346,1.2051716,2.1320724,2.4099388,2.2066402,2.098362,2.0679588,2.088007,2.1781464,2.3698273,2.833664,3.3351402,3.4367294,3.060791,2.2506828,1.4508972,0.9478264,1.2182007,1.585659,1.9534645,2.0495148,2.017788,2.111702,3.0810356,4.334343,3.9941177,4.90353,6.0097504,4.8791847,0.8445301,-0.3950653,1.0788326,1.4774876
0.18769836,0.17767525,0.18719864,0.13059807,-0.32290268,-1.8152733,-3.0303879,-3.121954,-2.4808712,-1.7429085,-1.2546501,-1.0504456,-1.0197315,-1.1953583,-1.4586239,-1.8837967,-2.1354694,-2.013462,-1.033741,0.9363098,3.8728294,6.821991,9.248367,10.991787,12.240166,11.962601,9.10751,7.3239174,7.179535,6.907917,6.2217445,7.9716263,5.1169853,8.045101,2.2184925,5.6842957,2.3397827
1.0449533,1.0576773,1.0195837,1.8222742,2.4426355,0.3834076,-2.1693745,-3.4086285,-3.8780403,-3.9185028,-3.7272034,-3.3828487,-3.1184654,-2.989174,-3.0214596,-3.0879211,-2.4141235,-0.32176208,3.2703056,4.888027,5.5748444,6.2648087,7.357445,8.310646,7.7817383,6.756199,6.575264,6.8407593,8.019455,10.107468,12.509762,5.0905075,0.5863037,4.6002502,7.6245804,2.618637,2.0630836
-3.5203257,-3.5239315,-3.549343,-3.89958,-5.043268,-5.864521,-6.494482,-7.0167007,-7.498619,-7.895151,-8.056585,-7.866377,-7.500057,-7.32345,-7.655264,-8.504982,-9.9268875,-11.977154,-14.552162,-17.456478,-20.193539,-21.748379,-22.697643,-23.55769,-24.93607,-26.57557,-27.709843,-29.119667,-31.394157,-32.00331,-26.818855,-22.76458,-26.693192,-23.889965,-5.556183,-4.283333,-1.3902283
1.5603685,1.5346794,1.5506268,1.6137371,1.9254856,2.150774,2.1484928,1.7225475,0.15912247,-2.4874554,-4.27079,-4.8832855,-4.7897186,-4.4406433,-4.0815887,-3.9332066,-3.926447,-3.989643,-4.06411,-3.9691238,-3.7557716,-3.393818,-3.2605133,-3.3055267,-3.8224258,-4.4107094,-4.2696915,-2.9592896,-2.1298752,-2.7434082,-3.6998672,-2.127697,-2.6429367,-0.73862076,-2.3605957,-1.711998,-2.5958538
0.01930809,0.020923615,-0.0008773804,0.052030563,0.05973816,-0.14109421,-0.6212902,-1.4385662,-2.8908882,-4.348089,-4.422844,-2.9822865,-0.8359432,1.2285042,2.7907543,3.8980942,4.0340233,3.4249153,2.3101044,1.2374306,0.13346481,-0.5382347,-1.3695564,-2.170517,-2.714283,-3.1096764,-3.5832367,-3.9151077,-2.0405502,0.74975586,-0.73620605,-0.38864136,-5.438675,-4.837948,-5.4403114,-6.2353363,-1.9906921
